id,ACTION
118,0.997896644970686
119,0.9946947073505632
120,0.9595106091724741
121,0.9286811136569219
122,0.949723572845408
123,0.9818259310523195
124,0.9149417894330495
125,0.9932757681192244
126,0.937583274075598
127,0.9386999604327058
128,0.9233381890356259
129,0.8335113598377527
130,0.9854234138259302
131,0.9914396454836131
132,0.9898544893923852
133,0.9250423821921431
134,0.9360153319628206
135,0.9943104885542761
136,0.9419112594877284
137,0.9916137248902178
138,0.9851378968331957
139,0.9061796531257731
140,0.9977261115413418
141,0.9681819537095847
142,0.8363847604930017
143,0.9974551310932408
144,0.9946166491462954
145,0.9960314157694519
146,0.8844427988855769
147,0.9676829705393498
148,0.89935809672407
149,0.9895928039203473
150,0.9977861483726082
151,0.9860894336087153
152,0.8894057723571425
153,0.9839241099270352
154,0.9571515267070105
155,0.9791559695208607
156,0.9172033559755295
157,0.9315179705346814
158,0.9448775740512397
159,0.8978296291855247
160,0.9842942386610304
161,0.676477604805829
162,0.9474721411769824
163,0.9774284443313417
164,0.9766048380506107
165,0.9974519347069909
166,0.9937646745521572
167,0.9480875038293833
168,0.9828521416333101
169,0.9890841545443556
170,0.9988049938182891
171,0.9685577112358597
172,0.9703135320365258
173,0.9879896032920383
174,0.9677198706393005
175,0.9808280490795347
176,0.9897546970775385
177,0.8934096560629691
178,0.9709981517911596
179,0.9819428475607346
180,0.9676829705393498
181,0.4996177432505298
182,0.9854234138259302
183,0.9627772977767527
184,0.7604447185711676
185,0.9907047949362356
186,0.8927124386089389
187,0.9918237937446662
188,0.9770560576059236
189,0.599555993318379
190,0.9887642498591211
191,0.9997329944777182
192,0.9595835109124045
193,0.9988607173695532
194,0.9819995318260283
195,0.9870873080879917
196,0.9988136757992709
197,0.9879829781395212
198,0.9843343156899768
199,0.9944388851631718
200,0.5056524550753929
201,0.9206701124721137
202,0.9370961882361294
203,0.9813500607610119
204,0.9383096648072986
205,0.9558659883840569
206,0.9608706822810804
207,0.9955460974158364
208,0.9302658926256855
209,0.7874195957517971
210,0.7906319777511361
211,0.9235096480709014
212,0.988410960091206
213,0.9981435625900742
214,0.9785517711739719
215,0.9733514425038936
216,0.8653550602338475
217,0.9593221933256576
218,0.9924839064744903
219,0.9904562661813748
220,0.9937749903456371
221,0.8369868515627912
222,0.9966460842343415
223,0.987656419877078
224,0.9390198941756522
225,0.9805390522355971
226,0.8321788880719229
227,0.8945785515396814
228,0.9934368128310831
229,0.992674970380673
230,0.9962589705446714
231,0.9086575025028747
232,0.8090925789640381
233,0.9826578726563983
234,0.47050860704527747
235,0.9501277514610648
236,0.9251045536777375
237,0.9915900431556621
238,0.9881945320749633
239,0.9354005991718036
240,0.9952945118510278
241,0.962161806186193
242,0.7974548305896394
243,0.442229380388395
244,0.9781564668011894
245,0.9861550371829004
246,0.9933316844744737
247,0.9733276267574821
248,0.9817934711311598
249,0.9896019214044093
250,0.9917756473614082
251,0.9734163317118855
252,0.5825211241233097
253,0.9930821389161056
254,0.9874591820354036
255,0.9961411301046882
256,0.9493209578262323
257,0.980929570012312
258,0.9281730637589268
259,0.9768669218150976
260,0.9974673660650868
261,0.9760063286727726
262,0.9826841161649497
263,0.9601244136694459
264,0.9923417343002915
265,0.9989093709226662
266,0.9302658926256855
267,0.9951719436658046
268,0.9523267944570554
269,0.9896019214044093
270,0.9838898317876484
271,0.9929298762676844
272,0.962407315100815
273,0.9917760438378034
274,0.6726387756339398
275,0.9976574444525584
276,0.7080702052069289
277,0.9952034881529874
278,0.9731769861092905
279,0.9913291461663575
280,0.9775586160171053
281,0.9998151420576992
282,0.9969217228168343
283,0.8250305908229858
284,0.9480593642648167
285,0.9940892035285888
286,0.9375796039379115
287,0.985403115333046
288,0.9841034721584742
289,0.9843541300785773
290,0.9989093709226662
291,0.7555073831121946
292,0.9106529814042347
293,0.9920542239846124
294,0.9708355700494596
295,0.9954388926418867
296,0.40692801850317095
297,0.6845143930588007
298,0.9503140229557391
299,0.7011279584445587
300,0.9663690807400214
301,0.5598144149074832
302,0.9859497637380498
303,0.7917678663952108
304,0.7874504091034739
305,0.9978211453143901
306,0.9720305303666527
307,0.9777107914147001
308,0.9931135501355013
309,0.9836786401844191
310,0.9814710442610702
311,0.9932592139940781
312,0.9529975042475675
313,0.9802986161432967
314,0.9875611127141751
315,0.9999115563123978
316,0.9909068027598839
317,0.8945017513932612
318,0.9959604434509376
319,0.9091788277627828
320,0.9762447764564788
321,0.9198761991263145
322,0.6425330700309628
323,0.9949940793696149
324,0.9977588535839326
325,0.9892968786578641
326,0.6157329842460455
327,0.9937172495639974
328,0.9870948854282813
329,0.9549847345736984
330,0.9895688764275785
331,0.983007138210069
332,0.9847490102109182
333,0.9985912918777745
334,0.9595967201976727
335,0.9934398492548355
336,0.9775621124739697
337,0.9943625717558384
338,0.9255973838654586
339,0.9590982395775222
340,0.9757738936344017
341,0.9743057460169428
342,0.9830276517814495
343,0.8877654653168078
344,0.9976992751670009
345,0.991300617715216
346,0.9767490550627845
347,0.988281650252786
348,0.9815117250956502
349,0.9979276625523413
350,0.7714207387793804
351,0.9432655813315306
352,0.9963193375042858
353,0.9965090378448729
354,0.6618254558902082
355,0.9035028119696841
356,0.9946675675971333
357,0.8556181974076984
358,0.9597650846958566
359,0.9830726798723468
360,0.6175503934984946
361,0.9493157137344986
362,0.9824114108232432
363,0.9805636588611314
364,0.8581737482648855
365,0.9625184815833265
366,0.996658454699754
367,0.9794095832912028
368,0.9909972405597803
369,0.9469810839949082
370,0.9885803770747779
371,0.9942548344776572
372,0.9796999112117392
373,0.8758880613999757
374,0.33511203340078355
375,0.9912350623454869
376,0.989303984244031
377,0.5277727958295221
378,0.9868336142600082
379,0.9970502357160392
380,0.8548221003824746
381,0.9041008924221406
382,0.989807212425633
383,0.9976098901969983
384,0.9475507301913759
385,0.9454334976669252
386,0.996555405490899
387,0.8961345446681299
388,0.9931986923171585
389,0.9918631837143234
390,0.985276721902062
391,0.9850456584304811
392,0.9958588511960674
393,0.9539301099117169
394,0.9969992433411451
395,0.8339528333111911
396,0.9902971033879652
397,0.9960314157694519
398,0.9846472925065587
399,0.9766249590107738
400,0.9914211544828921
401,0.9884521501850336
402,0.9857791196643486
403,0.9650510829176908
404,0.9918036284279048
405,0.9971214359671238
406,0.8960924986145844
407,0.919114008799282
408,0.9622559691081212
409,0.9942548344776572
410,0.9953520990329394
411,0.9987542882319335
412,0.8813001261997734
413,0.8963120405388736
414,0.8894359155107189
415,0.9930272644917729
416,0.9711183511626069
417,0.992315424884522
418,0.960370074173468
419,0.8293513890400649
420,0.9674552878654393
421,0.9467815844780946
422,0.9884728737925945
423,0.9606277837257575
424,0.8309965649434584
425,0.9905270420721313
426,0.9978907368541972
427,0.9825771442237015
428,0.9783417930131181
429,0.9759105149597789
430,0.9977018084046106
431,0.9912324457279488
432,0.955515037433746
433,0.9329626696047608
434,0.8854120545262121
435,0.9681410554786033
436,0.9952301341183171
437,0.9881165814350954
438,0.6896093044958341
439,0.9736186978772183
440,0.706178238891592
441,0.9554445947339134
442,0.9526905374543039
443,0.966730195590959
444,0.983007138210069
445,0.8429816903404589
446,0.9950210505077218
447,0.9472855777642578
448,0.9992123272452598
449,0.9955617067219759
450,0.9762687975743322
451,0.45966231783413636
452,0.9544380117282899
453,0.9980540153646139
454,0.9342859414479385
455,0.9926700016785741
456,0.9890170093684241
457,0.990405408754466
458,0.976872988853007
459,0.9944956415927431
460,0.7361979323871216
461,0.7523362373031476
462,0.9990054026816767
463,0.9784547479298981
464,0.9872532911906909
465,0.981229638026494
466,0.9932928610104096
467,0.447500798072246
468,0.943186760749654
469,0.9936543867165893
470,0.99499707108964075
471,0.9648431487446711
472,0.9657598987825102
473,0.9951486924381093
474,0.9958047324414935
475,0.9926877519053218
476,0.9800929658342448
477,0.9603878597116374
478,0.9782991616010106
479,0.9934979847373493
480,0.9990657228613369
481,0.9907942019899232
482,0.9623993008117014
483,0.9979866302258946
484,0.9830276517814495
485,0.9861947885297915
486,0.9383096648072986
487,0.9466885720520117
488,0.9846443486984167
489,0.9956894528957895
490,0.9383096648072986
491,0.8998479139886416
492,0.9787465608031289
493,0.8434798707743733
494,0.9973650323180341
495,0.9556980333624838
496,0.9916397692723117
497,0.977528509764909
498,0.964535901581277
499,0.9860500854746044
500,0.9738812258037154
501,0.9783049953915481
502,0.8994284134573696
503,0.9201724544158406
504,0.9903438683139079
505,0.9619036476699034
506,0.9891057707917097
507,0.9945351659581038
508,0.956045010664502
509,0.9494642054033562
510,0.3477892973959058
511,0.9536874622057885
512,0.9522932865216737
513,0.9816840814124155
514,0.8585061249804821
515,0.9852192310037605
516,0.9890009724341369
517,0.9804118290356642
518,0.9164697610492563
519,0.972568069704654
520,0.7703898775554908
521,0.9913982625698972
522,0.8956437336488579
523,0.998594476658618
524,0.17498093606892196
525,0.9451995506628664
526,0.5143483566527143
527,0.9766343036762498
528,0.9624703902811038
529,0.8803623547011094
530,0.9928478818638709
531,0.9830537464519085
532,0.9875611127141751
533,0.9920681391144699
534,0.9255055008100568
535,0.9953097738441207
536,0.997820980577381
537,0.9598072802962564
538,0.9749937065572432
539,0.9733276267574821
540,0.9214059152429599
541,0.9687909105329392
542,0.9504361678950884
543,0.8778508212713012
544,0.9820787213679373
545,0.9480850801364081
546,0.9957024642894392
547,0.576877290634723
548,0.8980010068200053
549,0.975228918817753
550,0.9631961110406034
551,0.9978139015947698
552,0.921832729300788
553,0.9382911443199763
554,0.9338453924150525
555,0.9913291461663575
556,0.9828521416333101
557,0.8946354933963329
558,0.9268681729627826
559,0.9244132831786493
560,0.9653416545741987
561,0.9611577620685434
562,0.9865994513403317
563,0.9904970581837407
564,0.9246684338433301
565,0.9982090086374279
566,0.9529082917691035
567,0.9535894421247789
568,0.8295886521766223
569,0.9899582933037803
570,0.9515343213167977
571,0.6680738743074449
572,0.9840270470573116
573,0.786202871643003
574,0.8133603017123654
575,0.9986355358656451
576,0.9981701728478206
577,0.990858194905359
578,0.9900847739376524
579,0.9568549508901383
580,0.9734167340508668
581,0.9957684017936766
582,0.9814440375173441
583,0.9809319415703575
584,0.967324003532259
585,0.9939133763945182
586,0.931128485377126
587,0.9926123234169876
588,0.9700447657373416
589,0.965998149081249
590,0.9607302860481052
591,0.9597753580757901
592,0.977705343015348
593,0.65637047919436875
594,0.9786559725582752
595,0.9985549579664561
596,0.9819340774644781
597,0.9954162997027403
598,0.9680545312855936
599,0.9321060931683617
600,0.9599994245982924
601,0.9957885781585435
602,0.9390198941756522
603,0.9989407929687707
604,0.9836757755364822
605,0.9884233885075553
606,0.9903640713157962
607,0.991538039914453
608,0.9643166209516977
609,0.9483679780939022
610,0.9502657298596748
611,0.982237150688143
612,0.9388525974261529
613,0.9707313200295717
614,0.8867795422796162
615,0.9760107797046303
616,0.6794993833926614
617,0.9775914399668254
618,0.9002400986019808
619,0.9935143897894719
620,0.907026123001064
621,0.9879829781395212
622,0.9817312236971615
623,0.9653081422757449
624,0.8941008916410697
625,0.9884233885075553
626,0.9914091816691614
627,0.9607293905866255
628,0.9471836735856415
629,0.9804288335993505
630,0.9985429316327848
631,0.9977677571332002
632,0.9688324190596022
633,0.9981701728478206
634,0.9902243122655737
635,0.9383071727447101
636,0.9943719018814303
637,0.9920539993510953
638,0.9533067638124497
639,0.9677565764264161
640,0.9888747468669441
641,0.9949742741301735
642,0.9351294271146454
643,0.9657981390719195
644,0.9496129830304261
645,0.9764462737203999
646,0.8359347031402662
647,0.9417568205997696
648,0.8001266377469246
649,0.9950017377621944
650,0.8404275824786274
651,0.9693997672141805
652,0.9993924171170072
653,0.5874340023707306
654,0.9489472973787731
655,0.9311896075000197
656,0.9944388851631718
657,0.9795774321650208
658,0.9529573157107514
659,0.770081467221021
660,0.9863143694127564
661,0.9746841854818609
662,0.9424482266290307
663,0.9596169475812182
664,0.9725376310476893
665,0.8985145563123275
666,0.7716964631232072
667,0.8722529685907482
668,0.9913192249754986
669,0.9623404335010488
670,0.9154618083472429
671,0.8701383575416342
672,0.9515810516089828
673,0.5860593814128567
674,0.9526646048623876
675,0.9871564261132575
676,0.9869286188940756
677,0.9296586040888102
678,0.9905225249225249
679,0.9869897936462179
680,0.9723922375135479
681,0.8106613703339713
682,0.7786893333407288
683,0.9222460732298885
684,0.9717568466516413
685,0.9792401269191269
686,0.9253011849936846
687,0.9770560576059236
688,0.9478648989820071
689,0.9927084686072816
690,0.9938522292786716
691,0.9935902259006357
692,0.9378528710239038
693,0.8572129909352004
694,0.9918237937446662
695,0.9964378529758169
696,0.705087309037064
697,0.9635326947770279
698,0.966227881538596
699,0.9798791104147094
700,0.9830726798723468
701,0.8222939133408338
702,0.9978502345466043
703,0.9858038921429514
704,0.8601390468720876
705,0.8653550602338475
706,0.9010735882106403
707,0.9556117577713807
708,0.9798507630011941
709,0.9897889580354742
710,0.9940796552671882
711,0.7667615973871612
712,0.9980901838928901
713,0.9979703951036726
714,0.9935540974569703
715,0.9959500475066874
716,0.8832308487619174
717,0.943411551748647
718,0.9775914399668254
719,0.929592683927918
720,0.9725236957469705
721,0.9790042581133357
722,0.9724443444111786
723,0.9893086131667754
724,0.9525097772118422
725,0.9987645294247455
726,0.9322639742456448
727,0.9900282001552451
728,0.9965914023555235
729,0.9351307516816564
730,0.9359942350211967
731,0.9160981736358933
732,0.9890556578418942
733,0.9953219940204298
734,0.9988179437067428
735,0.903792910752425
736,0.8459643488732049
737,0.967768390004484
738,0.9855634852022822
739,0.9934228266249192
740,0.9984163955133512
741,0.9927769156287187
742,0.9760789086735513
743,0.9953138330042198
744,0.9975552918297661
745,0.9943134572827997
746,0.97740306580755
747,0.9906299281765805
748,0.9927084686072816
749,0.9973203035512356
750,0.9985690808662787
751,0.9295272180437848
752,0.972689878342274
753,0.9777107914147001
754,0.9950475272385629
755,0.9969801607431049
756,0.9286302697554073
757,0.9963919581946268
758,0.9936685524658924
759,0.9868589087352639
760,0.9952521311958732
761,0.978813521025837
762,0.9720291738355705
763,0.9001453247147433
764,0.9347620089181672
765,0.9729678507811793
766,0.9903430997092666
767,0.9622232753533249
768,0.9916811198832945
769,0.9597202301274913
770,0.9903804207519828
771,0.9937527075300445
772,0.9281075630990699
773,0.9966785129695859
774,0.9680504046373639
775,0.993523262216499
776,0.6742196572766026
777,0.9715964397261523
778,0.9731905024498072
779,0.988187543752386
780,0.8820189089134388
781,0.8758880613999757
782,0.9872006096379276
783,0.990554442651369
784,0.9822393015507284
785,0.7739454792636906
786,0.9757118298297637
787,0.9893792413391089
788,0.9743705779407973
789,0.9955852251557412
790,0.9044854962900077
791,0.9317657053090734
792,0.9985509416190161
793,0.9714402179039212
794,0.9368371450686311
795,0.9854056010261113
796,0.9410457864369237
797,0.9888849073960582
798,0.96889785859038
799,0.6507527976194961
800,0.9898441066090504
801,0.9770114925419581
802,0.9808793646843766
803,0.9659393863294469
804,0.9242818913810934
805,0.9661149225088722
806,0.9980901838928901
807,0.8152936336183161
808,0.9411079036600697
809,0.9687991754681872
810,0.982237150688143
811,0.9879414949516738
812,0.5980892019779733
813,0.9958068777201122
814,0.960370074173468
815,0.7974548305896394
816,0.9988268126988288
817,0.9969668902390995
818,0.9520529250750903
819,0.9633382873401085
820,0.9400037162094355
821,0.9617755400134238
822,0.9902466056219733
823,0.9936515680712072
824,0.9639967593562728
825,0.9957727781559063
826,0.937821862115359
827,0.9975139870671762
828,0.9649268487392599
829,0.9833742282022684
830,0.9987998147277771
831,0.9439151297059688
832,0.9658611852599874
833,0.9962087825883753
834,0.9803719073118969
835,0.9720138165536073
836,0.9953407091149601
837,0.948501400540804
838,0.9821138231895933
839,0.9432323117286747
840,0.9382562450761998
841,0.9409846080916049
842,0.9991994749774197
843,0.9921243137535204
844,0.9977797196596779
845,0.9627772977767527
846,0.9939287090501027
847,0.9565026394793824
848,0.9952380508310761
849,0.983059702697132
850,0.5028521301728142
851,0.9940543752109435
852,0.9167271915077301
853,0.9729631775847577
854,0.6348409672060935
855,0.98594330386914375
856,0.9921019500180874
857,0.9924526123955201
858,0.9885351062715869
859,0.9922766876171784
860,0.9966986374679774
861,0.947607502476235
862,0.9207424838998534
863,0.9719246092892534
864,0.9255849695424807
865,0.7942512255079879
866,0.9405390116025469
867,0.9923579951990662
868,0.9695841253208562
869,0.9956668797260037
870,0.9826860554551207
871,0.98594330386914375
872,0.9525682120940521
873,0.9897369139890607
874,0.9816094923931009
875,0.9914853575335687
876,0.9814118644996892
877,0.9661804161675713
878,0.9744636127406289
879,0.9683937091438504
880,0.9383096648072986
881,0.8666656297793108
882,0.990244002207452
883,0.9968057264344208
884,0.9567102517394592
885,0.963365834297782
886,0.9951909619987312
887,0.9738072926963645
888,0.9904970581837407
889,0.9850623276458111
890,0.993718840845641
891,0.9961782985984283
892,0.9234621466107821
893,0.9461154729402973
894,0.9964861987999236
895,0.9938522292786716
896,0.9934289322167498
897,0.7747904790184846
898,0.981069010830587
899,0.9830726798723468
900,0.9918967620899847
901,0.9917656296421783
902,0.9779670519244426
903,0.9862183920009925
904,0.9907342522342638
905,0.9727368202018127
906,0.9826860554551207
907,0.9927005342003731
908,0.9981448654279242
909,0.8671465115800402
910,0.9642923845067912
911,0.9154337816917426
912,0.9260285699716118
913,0.9979533000671432
914,0.9968429182913477
915,0.9823612160225114
916,0.9655325946715162
917,0.9926877519053218
918,0.9690306001252288
919,0.9939673663883275
920,0.8962484030100636
921,0.9976158211363041
922,0.9937870071861786
923,0.6136038146870747
924,0.9606302568409765
925,0.8224314270918063
926,0.9981218786133526
927,0.9851988351587254
928,0.9739699883620767
929,0.9904970581837407
930,0.9997162395999066
931,0.9934910601721223
932,0.9904697150478934
933,0.9826860554551207
934,0.8292197186885005
935,0.9820239727460793
936,0.8629209873095213
937,0.9896165525205277
938,0.9715383220676105
939,0.8867795422796162
940,0.9895835058380363
941,0.9930272644917729
942,0.9965425538747036
943,0.5508848416584236
944,0.9907342522342638
945,0.9880089653383423
946,0.9590223271411373
947,0.9943291721356872
948,0.8537299016110186
949,0.9191134562622668
950,0.9985912918777745
951,0.9927754743796835
952,0.7770788880958653
953,0.9890097918570951
954,0.9715327414839978
955,0.9790160858388429
956,0.6186740232948511
957,0.9896499746481359
958,0.8940687642527083
959,0.9303343600018898
960,0.794134858210372
961,0.8922779687279113
962,0.9911693176154582
963,0.9719090842657246
964,0.9239550676917603
965,0.9592642649893977
966,0.9850456584304811
967,0.9834885037531231
968,0.9673530277937176
969,0.9936543867165893
970,0.9887060851160286
971,0.9614689461327998
972,0.9980975163169364
973,0.9864267171540826
974,0.9909234039862141
975,0.8806157169875681
976,0.9543903981332429
977,0.9677565764264161
978,0.8617803841649222
979,0.9302658926256855
980,0.6680738743074449
981,0.9978761266182008
982,0.9876910362865715
983,0.9929366970249962
984,0.630312414191952
985,0.985456828047031
986,0.9383096648072986
987,0.9969910145753992
988,0.9904970581837407
989,0.9762467075380894
990,0.6775453931009178
991,0.6851049617749065
992,0.9454434673949211
993,0.9990027646794122
994,0.9936753035774941
995,0.9261650664366502
996,0.9851285750305433
997,0.7014187901916954
998,0.9123341957167014
999,0.9948687300315567
1000,0.9691657596298064
1001,0.9881443615054248
1002,0.9958758148701755
1003,0.9819466343218964
1004,0.9920050107996657
1005,0.9890200981366895
1006,0.9463672136163522
1007,0.996442311330599
1008,0.9859497637380498
1009,0.9965745344727251
1010,0.9865847235054181
1011,0.9979231340048099
1012,0.9581175677702574
1013,0.9903967652613465
1014,0.9675066180238157
1015,0.9084237778662576
1016,0.9881097030842891
1017,0.5003696803875981
1018,0.8938011816620339
1019,0.9775586160171053
1020,0.9949029519838472
1021,0.9812846169186521
1022,0.9173447284947535
1023,0.9604515012817814
1024,0.9958659348806737
1025,0.9869776569027535
1026,0.8904154778793892
1027,0.9987998147277771
1028,0.9919239973542701
1029,0.9859497637380498
1030,0.9731351054631008
1031,0.9920888168952672
1032,0.9979631039724998
1033,0.9964993362055609
1034,0.9493862803017286
1035,0.9948676697413119
1036,0.9826345986958479
1037,0.9160981736358933
1038,0.9882476861509455
1039,0.8760578424099006
1040,0.997611525831792
1041,0.927533908539718
1042,0.9968136762205124
1043,0.46848176128703367
1044,0.9298267531846245
1045,0.9025007255649399
1046,0.9769571269751407
1047,0.9877177713124543
1048,0.9648431487446711
1049,0.6006626280827422
1050,0.9952566940408315
1051,0.9969027019989802
1052,0.9810069273620791
1053,0.9892205483020802
1054,0.8826614544759773
1055,0.9730305215048892
1056,0.8587261863006427
1057,0.9086575025028747
1058,0.9821054245129869
1059,0.9743320843705338
1060,0.9550590054325209
1061,0.9902200723304555
1062,0.9502651524896303
1063,0.9800929658342448
1064,0.966608134137887
1065,0.9907896504393683
1066,0.9955460974158364
1067,0.9656212746920245
1068,0.8854120545262121
1069,0.9924283067121612
1070,0.9850095314039845
1071,0.5669958481781611
1072,0.9966711082818224
1073,0.9206666634839645
1074,0.9734465222601913
1075,0.9994161477905894
1076,0.978516018768785
1077,0.9594410662279472
1078,0.9947892883885311
1079,0.9944566921385675
1080,0.8735008789870812
1081,0.9965858019551713
1082,0.9963282367545944
1083,0.970768931060809
1084,0.9803136769321463
1085,0.8911504741274686
1086,0.999292257290374
1087,0.991640001920494
1088,0.9809530029286953
1089,0.9166263459719648
1090,0.9983477933531549
1091,0.9771915170023486
1092,0.9882789598838556
1093,0.970785986962965
1094,0.9886551986573887
1095,0.9963700007060254
1096,0.9934368128310831
1097,0.9984987385059093
1098,0.9871027677592785
1099,0.9926877519053218
1100,0.9627435818814006
1101,0.8587261863006427
1102,0.8332027880738337
1103,0.9969989099137784
1104,0.9451995506628664
1105,0.9980677932603744
1106,0.9925102700267499
1107,0.9922356359035477
1108,0.996957082814276
1109,0.9840966732102424
1110,0.9831753565169243
1111,0.9902243122655737
1112,0.9943524365219859
1113,0.9974551310932408
1114,0.963685465663491
1115,0.9702903867186353
1116,0.8962101590948046
1117,0.9813500607610119
1118,0.953502276210477
1119,0.9714402179039212
1120,0.9874337311878237
1121,0.9313804251565765
1122,0.5972752321334881
1123,0.8825273373915151
1124,0.93573972046152
1125,0.9857294494409465
1126,0.9861550371829004
1127,0.9990148769650298
1128,0.9955870032359445
1129,0.9950908458874446
1130,0.9851706007258455
1131,0.9678016969572384
1132,0.9549147294480933
1133,0.9748922319028346
1134,0.9994347586406184
1135,0.6565849886858445
1136,0.9781971183429126
1137,0.989347755034976
1138,0.9924882141622569
1139,0.9953672444328237
1140,0.9635496272324542
1141,0.9538761285848278
1142,0.9879522356440642
1143,0.9709591183975097
1144,0.9547582980687959
1145,0.9455223139729236
1146,0.9994742239723574
1147,0.9465442326699852
1148,0.9419674799617793
1149,0.9913291461663575
1150,0.9946166491462954
1151,0.9977329240381616
1152,0.984668449564088
1153,0.9974647185856285
1154,0.7643413310896121
1155,0.999330396272589
1156,0.9803802995667326
1157,0.9959279781243584
1158,0.9134300565781117
1159,0.9648995799540537
1160,0.9468300838938288
1161,0.9891940313711736
1162,0.9940477610192753
1163,0.9111558024705453
1164,0.9556653695301892
1165,0.9922939314890196
1166,0.9938957393548915
1167,0.9979270875270058
1168,0.9214975943204883
1169,0.8172482064137027
1170,0.9924990841366704
1171,0.9939673663883275
1172,0.9902984963998855
1173,0.9680808412780763
1174,0.963104579486114
1175,0.9977018084046106
1176,0.9835578971300989
1177,0.9609799890992236
1178,0.9608725561276449
1179,0.9812627095420814
1180,0.853203679912467
1181,0.9550795030022429
1182,0.8922024088692242
1183,0.9973631665657411
1184,0.9626614613882042
1185,0.9970045942102321
1186,0.9867647626903521
1187,0.9950305873529525
1188,0.547972763765401
1189,0.9937870071861786
1190,0.9723132337168493
1191,0.9865994513403317
1192,0.985704711956253
1193,0.9987721524533524
1194,0.9765988501195714
1195,0.9337793304747171
1196,0.9730827969992872
1197,0.9983663291142063
1198,0.9214462541113521
1199,0.9655151158265407
1200,0.9988607173695532
1201,0.8913792057537211
1202,0.9488396222787352
1203,0.981452857130367
1204,0.9945211758282815
1205,0.9581075565460264
1206,0.9735541763884913
1207,0.8889467342466444
1208,0.9842818352980974
1209,0.8105064907160322
1210,0.9444822862925745
1211,0.9628958470759167
1212,0.9710432069141731
1213,0.9718085758113233
1214,0.9778628419076633
1215,0.9931590301799479
1216,0.8827609746936156
1217,0.9914828602747727
1218,0.9841613412151579
1219,0.9796790642017925
1220,0.9789581046269836
1221,0.9729612473971133
1222,0.95921142746614
1223,0.9722172651937481
1224,0.8355729271927302
1225,0.9804953994682373
1226,0.9943625717558384
1227,0.9985005225537469
1228,0.9533994605622302
1229,0.9564098381911869
1230,0.9977018084046106
1231,0.994777199782274
1232,0.8899663170796971
1233,0.9871714566492263
1234,0.9934829655302604
1235,0.9922145620192124
1236,0.9610223340329159
1237,0.9743005212896114
1238,0.9874261237289774
1239,0.9899343282353242
1240,0.9749647256312807
1241,0.840765224841845
1242,0.9559819943345348
1243,0.9626370137571454
1244,0.9959421234613262
1245,0.9984349446946899
1246,0.8591864681608302
1247,0.9394355081899779
1248,0.997402613287152
1249,0.9210537023491271
1250,0.9879294785568642
1251,0.9510278301324301
1252,0.8962870432358675
1253,0.991936727322987
1254,0.9955611706205535
1255,0.9946356468848839
1256,0.9982241734457964
1257,0.9828785612561642
1258,0.9752203752193452
