id,ACTION
709,0.9835006600436395
710,0.9999999991151756
711,0.9970551281232106
712,0.9929894671068709
713,0.9999999981405364
714,0.9999999997245669
715,0.9618870855456177
716,0.8253140178829769
717,0.9836148726626894
718,0.911848921252223
719,0.9911653459270711
720,0.999999999363243
721,0.8119420061548301
722,0.999999999851332
723,0.9653015627288424
724,0.9239969163955577
725,0.9276345743494903
726,0.9380524001949613
727,0.9924066651243504
728,0.9999999994051284
729,0.946784423539351
730,0.8821267096337424
731,0.7331325530703178
732,0.9999999999999998
733,0.9999999999999998
734,0.9999999999999998
735,0.9713021825067053
736,0.7389975524292104
737,0.9713899629056851
738,0.9992036534569207
739,0.96366446064496325
740,0.9999999984299498
741,0.9987672341791339
742,0.989293876900436
743,0.9896265799229435
744,0.9994652669842011
745,0.9992326975923437
746,0.9906140194111328
747,0.9815698426252203
748,0.9937284394594065
749,0.9947072248467718
750,0.9999999999999998
751,0.9999999999028852
752,0.9898549450010631
753,0.9781871784890506
754,0.9787508576400572
755,0.9999999991985917
756,0.7859561732962563
757,0.9999999998088503
758,0.9657396662467249
759,0.999999995781351
760,0.659212338764221
761,0.9999999935797954
762,0.8510929008206825
763,0.9632031154079204
764,0.9331294976494453
765,0.9850907900353063
766,0.9668631679901422
767,0.9999999980373445
768,0.9999999986831846
769,0.973986296281862
770,0.9556841301607546
771,0.9999999995747886
772,0.9999999994238822
773,0.9917600498864562
774,0.9715233267072799
775,0.9391023458102128
776,0.5671449580081933
777,0.9805239318237404
778,0.98495961404549
779,0.9999999980597299
780,0.740615787113431
781,0.8561154567226982
782,0.9999999990838654
783,0.9999999981142539
784,0.9267066942300051
785,0.7953207745429101
786,0.9901910509639444
787,0.9918821842950108
788,0.9270155447782169
789,0.9812396614696954
790,0.845859633921387
791,0.9711924256302532
792,0.9999999987960234
793,0.9291886652826182
794,0.9920610986680778
795,0.9872183558377132
796,0.9176304167988647
797,0.990795288153539
798,0.9993040283131316
799,0.785006074300987
800,0.99921498788911
801,0.999999999773973
802,0.9668424652442787
803,0.854907062039164
804,0.9878696956303226
805,0.9664542965416296
806,0.9929894671068709
807,0.885305403444744
808,0.9234854717693525
809,0.9189408175801307
810,0.9865324987423687
811,0.9482100824416775
812,0.9410687783492891
813,0.997739559964301
814,0.9774891674946453
815,0.891691301347322
816,0.9999999999999998
817,0.9999999995162291
818,0.9506382573705692
819,0.9916625781047521
820,0.95693569862334
821,0.9497453463317604
822,0.9999999996955297
823,0.9999999995904427
824,0.7806067658710772
825,0.9810609623258171
826,0.8601404310631003
827,0.9999999993367109
828,0.9999999980697963
829,0.9836165909164876
830,0.9441577924630151
831,0.9047793225891989
832,0.9999999999666159
833,0.9956612237928734
834,0.9626824508287682
835,0.9999999996506601
836,0.994885026591694
837,0.9971566409444729
838,0.9999999991930348
839,0.8280571078927189
840,0.9570815670749256
841,0.964278946309989
842,0.9999999981255895
843,0.9999999989264513
844,0.9999999968969447
845,0.9829489935999054
846,0.9947444937984453
847,0.9585096825383808
848,0.9888357870638367
849,0.7819741103217022
850,0.46420679981714735
851,0.9999999994420516
852,0.9821334918983552
853,0.9886631879462714
854,0.471158954051103
855,0.9999999977637999
856,0.9999999989801704
857,0.9923523804144853
858,0.9964070294648368
859,0.9711597068613173
860,0.9999999998698443
861,0.999999998601526
862,0.9465366315373095
863,0.9999999991728714
864,0.735901654415602
865,0.8505314735189489
866,0.9222181670641214
867,0.9999999991046079
868,0.9788391164691501
869,0.982395485911887
870,0.9842795525490158
871,0.9999999977637999
872,0.9694492581368999
873,0.9947115641888488
874,0.9234477735283313
875,0.9610704211252782
876,0.9543756170090374
877,0.9951102007944771
878,0.9457801179770975
879,0.9899509830847681
880,0.9600376486057202
881,0.9367193021056598
882,0.9999999958505894
883,0.9935603301295293
884,0.92978063937951
885,0.9495946757174225
886,0.9999999999999998
887,0.733043606691398
888,0.9878327740276044
889,0.9629276947171316
890,0.9994817611524708
891,0.9937143996676251
892,0.9460907450674388
893,0.9558746107080046
894,0.9999999980389307
895,0.99779688539226
896,0.9999999919848886
897,0.7327837596143627
898,0.9898080039136637
899,0.9429998060242138
900,0.9999999991770285
901,0.9999999979645061
902,0.9489430449167562
903,0.976089544534932
904,0.9871870907509758
905,0.9999999940877108
906,0.9842795525490158
907,0.9994850415065694
908,0.999367098260779
909,0.9689955121443142
910,0.9682903488193574
911,0.973089563024839
912,0.9775997046583194
913,0.9999999995215961
914,0.9999999995840625
915,0.9625938533971872
916,0.631165469614926
917,0.8960541356474343
918,0.9665623385668147
919,0.9999999994990322
920,0.8438608068562014
921,0.9998469476054153
922,0.9819386613221593
923,0.9999999977973635
924,0.9209923898634733
925,0.822931522491815
926,0.9999999999998557
927,0.9999999990550649
928,0.99999999992495
929,0.9878327740276044
930,0.999999998658924
931,0.9869636661611167
932,0.9957850580536001
933,0.9842795525490158
934,0.7563339726582285
935,0.8813483639792185
936,0.9473715799604265
937,0.977940001594204
938,0.9914463124130599
939,0.7537261587801043
940,0.9436847708209087
941,0.9999999938467287
942,0.9999999999999998
943,0.9429165821142049
944,0.9871870907509758
945,0.9463921763847493
946,0.9828179737192544
947,0.9699563056854092
948,0.9100615473039213
949,0.9958486171500952
950,0.9828981460564192
951,0.9999999981689413
952,0.8295864980795484
953,0.9396557469951079
954,0.979126841372394
955,0.8894878454854258
956,0.621626882755905
957,0.9999999868908946
958,0.9134794993466305
959,0.8520266700474733
960,0.7493848258624387
961,0.9894283463978755
962,0.997618176000369
963,0.9999999950243902
964,0.9608598686432249
965,0.8312474592766389
966,0.9999999993781091
967,0.9735628337602424
968,0.9354078946809553
969,0.9999999973405488
970,0.9225107599902345
971,0.9999999995716153
972,0.9999999999999998
973,0.9839581824712146
974,0.9999999954984192
975,0.8942059965863952
976,0.9786194656195614
977,0.9899068030550483
978,0.9269190292106293
979,0.9626468009237443
980,0.5195184597307273
981,0.9999999994073921
982,0.9840173881353026
983,0.9999999999326225
984,0.8724383360603839
985,0.9958415999255775
986,0.9600376486057202
987,0.9999999999485089
988,0.9878327740276044
989,0.9999999998661148
990,0.8404849990377331
991,0.8040548593771334
992,0.946382169736769
993,0.9999999999999998
994,0.9977510684614393
995,0.9886062634634156
996,0.9935862672888521
997,0.3728152770386319
998,0.9482953242576844
999,0.8646560183284703
1000,0.9999999998009902
1001,0.9999999993328292
1002,0.8890732473652524
1003,0.9091956136526058
1004,0.9552587007494251
1005,0.9465072515674168
1006,0.867235324553738
1007,0.9700777915542268
1008,0.9901255283284954
1009,0.9999999967840721
1010,0.9999999992822624
1011,0.9999999994737759
1012,0.9728598339789236
1013,0.9999999993848815
1014,0.9840744170933718
1015,0.9999999999999998
1016,0.9999999999381556
1017,0.681203964503957
1018,0.9750799766668968
1019,0.8985212799719052
1020,0.9994459813901796
1021,0.9999999999999998
1022,0.9611626040470254
1023,0.8233095630001748
1024,0.8050300726821065
1025,0.9667539911738312
1026,0.8391950430988605
1027,0.9441577924630151
1028,0.9231636683869964
1029,0.9901255283284954
1030,0.9474141308726776
1031,0.9721538195720529
1032,0.9999999999999998
1033,0.9999999999999998
1034,0.9246368644482759
1035,0.9999999999303288
1036,0.9999999998127832
1037,0.7331325530703178
1038,0.9825439376021318
1039,0.9270699296318259
1040,0.9999999999999998
1041,0.9877913564961681
1042,0.9999999990939398
1043,0.37226761157466925
1044,0.3976333878244098
1045,0.8237846881026166
1046,0.9863929779346045
1047,0.9989785609890569
1048,0.9943334186282378
1049,0.5934041272037839
1050,0.9995388085640555
1051,0.9999999965559779
1052,0.9999999987237789
1053,0.9999999999999998
1054,0.5771355640654071
1055,0.9887322497600837
1056,0.9140995717840377
1057,0.9524514284042215
1058,0.999999999698277
1059,0.9794888648022231
1060,0.9855917472872582
1061,0.9883026931491541
1062,0.7893438496780545
1063,0.9999999983259132
1064,0.999999988877413
1065,0.9991669844543113
1066,0.9875844500714928
1067,0.962448235712554
1068,0.8190147760800459
1069,0.9999999949648272
1070,0.9923488831475537
1071,0.7550233617739439
1072,0.9887007248242741
1073,0.9227228504368804
1074,0.9999999871648356
1075,0.9999999998948422
1076,0.9999999877456037
1077,0.9700448050981442
1078,0.9875186786044404
1079,0.9908292402059276
1080,0.9282202596800376
1081,0.9999999999905846
1082,0.9999999999999998
1083,0.9630149567050612
1084,0.9842419878355532
1085,0.8630995685888945
1086,0.9999999991207457
1087,0.8265372842523131
1088,0.9634935065172405
1089,0.9965907434089829
1090,0.9999999989132595
1091,0.9999999971673984
1092,0.9978161109095804
1093,0.9936487176797141
1094,0.9927989627569407
1095,0.999656846864476
1096,0.9402929912612193
1097,0.9999999999998693
1098,0.9999999988782792
1099,0.8960541356474343
1100,0.8522459343421476
1101,0.9140995717840377
1102,0.9770063343217115
1103,0.9985033841243032
1104,0.8046730531230776
1105,0.999999999631296
1106,0.9999999999999998
1107,0.9942284182058269
1108,0.9965134373595077
1109,0.9999999990040087
1110,0.9967660799203962
1111,0.9999999994277804
1112,0.9999999925865477
1113,0.990940623137434
1114,0.9789502098852544
1115,0.7529961014364382
1116,0.9885243369357831
1117,0.9420277593407912
1118,0.9548454426768209
1119,0.9291886652826182
1120,0.9214725388549019
1121,0.9870340382396945
1122,0.7221267948256835
1123,0.7498096455035289
1124,0.9420920093705228
1125,0.9999999999999998
1126,0.9695715901059804
1127,0.9999999967447084
1128,0.9907298798985619
1129,0.9999999981878668
1130,0.9969233051680342
1131,0.9171743074620312
1132,0.9223553811286611
1133,0.9999999999548647
1134,0.9919001881127743
1135,0.9520766782237114
1136,0.9833364746022107
1137,0.9755623891213169
1138,0.991079540543993
1139,0.9999999998950485
1140,0.9999988682077606
1141,0.9698776425752839
1142,0.9562886087315787
1143,0.9999999996437053
1144,0.8178918193887852
1145,0.9999999971523481
1146,0.9999999990165023
1147,0.9798401515586596
1148,0.9705875715637778
1149,0.9872238592155945
1150,0.9999999995142875
1151,0.9999999998539237
1152,0.9987580332318564
1153,0.9999999999999998
1154,0.8149786625067316
1155,0.9999999999999998
1156,0.999999999818729
1157,0.9999999983484652
1158,0.7163280137750939
1159,0.9711510188397315
1160,0.8725837019443177
1161,0.9965518850737034
1162,0.9712465356301608
1163,0.9999999980519623
1164,0.9945496236394014
1165,0.9999999995536027
1166,0.9889127143721399
1167,0.999999996252253
1168,0.9999999972953338
1169,0.8851563722843026
1170,0.8802720986171487
1171,0.9999999994990322
1172,0.9997768460305314
1173,0.9999999925970516
1174,0.9958114619356795
1175,0.9999999998990262
1176,0.9999999990859502
1177,0.9999999999999998
1178,0.9999999980401568
1179,0.9980250471332697
1180,0.9182180158854479
1181,0.9407064284494967
1182,0.9996470912648324
1183,0.9837186124529728
1184,0.6398399435620121
1185,0.9999999999999998
1186,0.9301958607354801
1187,0.9666456743985494
1188,0.5658812106029392
1189,0.9819386613221593
1190,0.9459420414487181
1191,0.9340580276437733
1192,0.9999999999999998
1193,0.9999999988528612
1194,0.9895725846188849
1195,0.9999999988580877
1196,0.825288013401248
1197,0.9999999973873445
1198,0.9425756724138832
1199,0.9985038416031833
1200,0.9999999989820734
1201,0.9320035555567189
1202,0.9999999993573473
1203,0.9999999999988666
1204,0.9547688530534978
1205,0.9999999992234425
1206,0.7775020927027547
1207,0.9999999987170101
1208,0.9999999999999998
1209,0.7812534307193864
1210,0.982767215781496
1211,0.9951379518257225
1212,0.982573854548022
1213,0.9638102911387104
1214,0.9358297359577767
1215,0.9999999998509823
1216,0.8605704200187175
1217,0.9845666360946402
1218,0.9784063534766166
1219,0.9785211297878372
1220,0.8864847319549073
1221,0.9867253796500618
1222,0.9813499984413663
1223,0.9999999995094271
1224,0.904017685602227
1225,0.9790334620774643
1226,0.9320605129894675
1227,0.9851727105538619
1228,0.9999999981274355
1229,0.9922197738326426
1230,0.9999999998990262
1231,0.9919767968205973
1232,0.9999999937519187
1233,0.9999999999620823
1234,0.9571688269055383
1235,0.9772717653045842
1236,0.9855463212675313
1237,0.999999998533316
1238,0.7377261636503205
1239,0.9941575225531027
1240,0.9729204574226773
1241,0.9578709426335128
1242,0.9999999975518108
1243,0.9905947451983199
1244,0.9999999999679499
1245,0.9999999983584964
1246,0.8966412360447669
1247,0.9953032673228749
1248,0.9999999995474127
1249,0.8523441704816971
1250,0.9904527414351161
1251,0.8882808806738829
1252,0.9577409649954554
1253,0.9999999999660274
1254,0.9952478319790796
1255,0.9886963802252229
1256,0.9999999993204943
1257,0.5304598782255877
1258,0.9141927634143079
1259,0.998701249689265
1260,0.998596855397353
